frame,can_iface,motor_id,position_rad,elapsed_ms,speed_rad_s,accel_rad_s2
76,can3,13,0.003518,1519,1.600,0.500
76,can3,14,0.000279,1519,1.600,0.500
76,can3,15,0.000104,1519,1.600,0.500
76,can3,16,0.002074,1519,1.600,0.500
77,can2,3,-0.003225,1539,1.600,0.500
77,can2,4,0.000158,1539,1.600,0.500
77,can2,5,-0.088502,1539,1.600,0.500
77,can2,6,-0.001877,1539,1.600,0.500
77,can3,13,0.003565,1539,1.600,0.500
77,can3,14,0.000282,1539,1.600,0.500
77,can3,15,0.000106,1539,1.600,0.500
77,can3,16,0.002101,1539,1.600,0.500
78,can2,3,-0.003267,1559,1.600,0.500
78,can2,4,0.000160,1559,1.600,0.500
78,can2,5,-0.089651,1559,1.600,0.500
78,can2,6,-0.001902,1559,1.600,0.500
78,can3,13,0.003611,1559,1.600,0.500
78,can3,14,0.000286,1559,1.600,0.500
78,can3,15,0.000107,1559,1.600,0.500
78,can3,16,0.002128,1559,1.600,0.500
79,can2,3,-0.003309,1579,1.600,0.500
79,can2,4,0.000162,1579,1.600,0.500
79,can2,5,-0.090800,1579,1.600,0.500
79,can2,6,-0.001926,1579,1.600,0.500
79,can3,13,0.003657,1579,1.600,0.500
79,can3,14,0.000290,1579,1.600,0.500
79,can3,15,0.000108,1579,1.600,0.500
79,can3,16,0.002156,1579,1.600,0.500
80,can2,3,-0.003351,1599,1.600,0.500
80,can2,4,0.000164,1599,1.600,0.500
80,can2,5,-0.091950,1599,1.600,0.500
80,can2,6,-0.001950,1599,1.600,0.500
80,can3,13,0.003703,1599,1.600,0.500
80,can3,14,0.000293,1599,1.600,0.500
80,can3,15,0.000110,1599,1.600,0.500
80,can3,16,0.002183,1599,1.600,0.500
81,can2,3,-0.003393,1619,1.600,0.500
81,can2,4,0.000166,1619,1.600,0.500
81,can2,5,-0.093099,1619,1.600,0.500
81,can2,6,-0.001975,1619,1.600,0.500
81,can3,13,0.003750,1619,1.600,0.500
81,can3,14,0.000297,1619,1.600,0.500
81,can3,15,0.000111,1619,1.600,0.500
81,can3,16,0.002210,1619,1.600,0.500
82,can2,3,-0.003435,1639,1.600,0.500
82,can2,4,0.000168,1639,1.600,0.500
82,can2,5,-0.094248,1639,1.600,0.500
82,can2,6,-0.001999,1639,1.600,0.500
82,can3,13,0.003796,1639,1.600,0.500
82,can3,14,0.000301,1639,1.600,0.500
82,can3,15,0.000112,1639,1.600,0.500
82,can3,16,0.002237,1639,1.600,0.500
83,can2,3,-0.003476,1659,1.600,0.500
83,can2,4,0.000170,1659,1.600,0.500
83,can2,5,-0.095398,1659,1.600,0.500
83,can2,6,-0.002024,1659,1.600,0.500
83,can3,13,0.003842,1659,1.600,0.500
83,can3,14,0.000304,1659,1.600,0.500
83,can3,15,0.000114,1659,1.600,0.500
83,can3,16,0.002265,1659,1.600,0.500
84,can2,3,-0.003518,1679,1.600,0.500
84,can2,4,0.000172,1679,1.600,0.500
84,can2,5,-0.096547,1679,1.600,0.500
84,can2,6,-0.002048,1679,1.600,0.500
84,can3,13,0.003889,1679,1.600,0.500
84,can3,14,0.000308,1679,1.600,0.500
84,can3,15,0.000115,1679,1.600,0.500
84,can3,16,0.002292,1679,1.600,0.500
85,can2,3,-0.003560,1699,1.600,0.500
85,can2,4,0.000174,1699,1.600,0.500
85,can2,5,-0.097697,1699,1.600,0.500
85,can2,6,-0.002072,1699,1.600,0.500
85,can3,13,0.003935,1699,1.600,0.500
85,can3,14,0.000312,1699,1.600,0.500
85,can3,15,0.000117,1699,1.600,0.500
85,can3,16,0.002319,1699,1.600,0.500
86,can2,3,-0.003602,1719,1.600,0.500
86,can2,4,0.000176,1719,1.600,0.500
86,can2,5,-0.098846,1719,1.600,0.500
86,can2,6,-0.002097,1719,1.600,0.500
86,can3,13,0.003981,1719,1.600,0.500
86,can3,14,0.000315,1719,1.600,0.500
86,can3,15,0.000118,1719,1.600,0.500
86,can3,16,0.002347,1719,1.600,0.500
87,can2,3,-0.003644,1739,1.600,0.500
87,can2,4,0.000178,1739,1.600,0.500
87,can2,5,-0.099995,1739,1.600,0.500
87,can2,6,-0.002121,1739,1.600,0.500
87,can3,13,0.004027,1739,1.600,0.500
87,can3,14,0.000319,1739,1.600,0.500
87,can3,15,0.000119,1739,1.600,0.500
87,can3,16,0.002374,1739,1.600,0.500
88,can2,3,-0.003686,1759,1.600,0.500
88,can2,4,0.000180,1759,1.600,0.500
88,can2,5,-0.101145,1759,1.600,0.500
88,can2,6,-0.002145,1759,1.600,0.500
88,can3,13,0.004074,1759,1.600,0.500
88,can3,14,0.000323,1759,1.600,0.500
88,can3,15,0.000121,1759,1.600,0.500
88,can3,16,0.002401,1759,1.600,0.500
89,can2,3,-0.003728,1779,1.600,0.500
89,can2,4,0.000182,1779,1.600,0.500
89,can2,5,-0.102294,1779,1.600,0.500
89,can2,6,-0.002170,1779,1.600,0.500
89,can3,13,0.004120,1779,1.600,0.500
89,can3,14,0.000326,1779,1.600,0.500
89,can3,15,0.000122,1779,1.600,0.500
89,can3,16,0.002428,1779,1.600,0.500
90,can2,3,-0.003770,1799,1.600,0.500
90,can2,4,0.000184,1799,1.600,0.500
90,can2,5,-0.103443,1799,1.600,0.500
90,can2,6,-0.002194,1799,1.600,0.500
90,can3,13,0.004166,1799,1.600,0.500
90,can3,14,0.000330,1799,1.600,0.500
90,can3,15,0.000123,1799,1.600,0.500
90,can3,16,0.002456,1799,1.600,0.500
91,can2,3,-0.003812,1819,1.600,0.500
91,can2,4,0.000186,1819,1.600,0.500
91,can2,5,-0.104593,1819,1.600,0.500
91,can2,6,-0.002219,1819,1.600,0.500
91,can3,13,0.004213,1819,1.600,0.500
91,can3,14,0.000334,1819,1.600,0.500
91,can3,15,0.000125,1819,1.600,0.500
91,can3,16,0.002483,1819,1.600,0.500
92,can2,3,-0.003853,1839,1.600,0.500
92,can2,4,0.000188,1839,1.600,0.500
92,can2,5,-0.105742,1839,1.600,0.500
92,can2,6,-0.002243,1839,1.600,0.500
92,can3,13,0.004259,1839,1.600,0.500
92,can3,14,0.000337,1839,1.600,0.500
92,can3,15,0.000126,1839,1.600,0.500
92,can3,16,0.002510,1839,1.600,0.500
93,can2,3,-0.003895,1859,1.600,0.500
93,can2,4,0.000190,1859,1.600,0.500
93,can2,5,-0.106892,1859,1.600,0.500
93,can2,6,-0.002267,1859,1.600,0.500
93,can3,13,0.004305,1859,1.600,0.500
93,can3,14,0.000341,1859,1.600,0.500
93,can3,15,0.000128,1859,1.600,0.500
93,can3,16,0.002538,1859,1.600,0.500
94,can2,3,-0.003937,1879,1.600,0.500
94,can2,4,0.000192,1879,1.600,0.500
94,can2,5,-0.108041,1879,1.600,0.500
94,can2,6,-0.002292,1879,1.600,0.500
94,can3,13,0.004351,1879,1.600,0.500
94,can3,14,0.000345,1879,1.600,0.500
94,can3,15,0.000129,1879,1.600,0.500
94,can3,16,0.002565,1879,1.600,0.500
95,can2,3,-0.003979,1899,1.600,0.500
95,can2,4,0.000194,1899,1.600,0.500
95,can2,5,-0.109190,1899,1.600,0.500
95,can2,6,-0.002316,1899,1.600,0.500
95,can3,13,0.004398,1899,1.600,0.500
95,can3,14,0.000348,1899,1.600,0.500
95,can3,15,0.000130,1899,1.600,0.500
95,can3,16,0.002592,1899,1.600,0.500
96,can2,3,-0.004021,1919,1.600,0.500
96,can2,4,0.000197,1919,1.600,0.500
96,can2,5,-0.110340,1919,1.600,0.500
96,can2,6,-0.002341,1919,1.600,0.500
96,can3,13,0.004444,1919,1.600,0.500
96,can3,14,0.000352,1919,1.600,0.500
96,can3,15,0.000132,1919,1.600,0.500
96,can3,16,0.002619,1919,1.600,0.500
97,can2,3,-0.004063,1939,1.600,0.500
97,can2,4,0.000199,1939,1.600,0.500
97,can2,5,-0.111489,1939,1.600,0.500
97,can2,6,-0.002365,1939,1.600,0.500
97,can3,13,0.004490,1939,1.600,0.500
97,can3,14,0.000356,1939,1.600,0.500
97,can3,15,0.000133,1939,1.600,0.500
97,can3,16,0.002647,1939,1.600,0.500
98,can2,3,-0.004105,1959,1.600,0.500
98,can2,4,0.000201,1959,1.600,0.500
98,can2,5,-0.112638,1959,1.600,0.500
98,can2,6,-0.002389,1959,1.600,0.500
98,can3,13,0.004537,1959,1.600,0.500
98,can3,14,0.000359,1959,1.600,0.500
98,can3,15,0.000134,1959,1.600,0.500
98,can3,16,0.002674,1959,1.600,0.500
99,can2,3,-0.004147,1979,1.600,0.500
99,can2,4,0.000203,1979,1.600,0.500
99,can2,5,-0.113788,1979,1.600,0.500
99,can2,6,-0.002414,1979,1.600,0.500
99,can3,13,0.004583,1979,1.600,0.500
99,can3,14,0.000363,1979,1.600,0.500
99,can3,15,0.000136,1979,1.600,0.500
99,can3,16,0.002701,1979,1.600,0.500
100,can2,3,-0.004189,1999,1.600,0.500
100,can2,4,0.000205,1999,1.600,0.500
100,can2,5,-0.114937,1999,1.600,0.500
100,can2,6,-0.002438,1999,1.600,0.500
100,can3,13,0.004629,1999,1.600,0.500
100,can3,14,0.000367,1999,1.600,0.500
100,can3,15,0.000137,1999,1.600,0.500
100,can3,16,0.002729,1999,1.600,0.500
101,can2,3,-0.004230,2019,1.600,0.500
101,can2,4,0.000207,2019,1.600,0.500
101,can2,5,-0.116087,2019,1.600,0.500
101,can2,6,-0.002462,2019,1.600,0.500
101,can3,13,0.004676,2019,1.600,0.500
101,can3,14,0.000370,2019,1.600,0.500
101,can3,15,0.000139,2019,1.600,0.500
101,can3,16,0.002756,2019,1.600,0.500
102,can2,3,-0.004272,2039,1.600,0.500
102,can2,4,0.000209,2039,1.600,0.500
102,can2,5,-0.117236,2039,1.600,0.500
102,can2,6,-0.002487,2039,1.600,0.500
102,can3,13,0.004722,2039,1.600,0.500
102,can3,14,0.000374,2039,1.600,0.500
102,can3,15,0.000140,2039,1.600,0.500
102,can3,16,0.002783,2039,1.600,0.500
103,can2,3,-0.004314,2059,1.600,0.500
103,can2,4,0.000211,2059,1.600,0.500
103,can2,5,-0.118385,2059,1.600,0.500
103,can2,6,-0.002511,2059,1.600,0.500
103,can3,13,0.004768,2059,1.600,0.500
103,can3,14,0.000378,2059,1.600,0.500
103,can3,15,0.000141,2059,1.600,0.500
103,can3,16,0.002810,2059,1.600,0.500
104,can2,3,-0.004356,2079,1.600,0.500
104,can2,4,0.000213,2079,1.600,0.500
104,can2,5,-0.119535,2079,1.600,0.500
104,can2,6,-0.002536,2079,1.600,0.500
104,can3,13,0.004814,2079,1.600,0.500
104,can3,14,0.000381,2079,1.600,0.500
104,can3,15,0.000143,2079,1.600,0.500
104,can3,16,0.002838,2079,1.600,0.500
105,can2,3,-0.004398,2099,1.600,0.500
105,can2,4,0.000215,2099,1.600,0.500
105,can2,5,-0.120684,2099,1.600,0.500
105,can2,6,-0.002560,2099,1.600,0.500
105,can3,13,0.004861,2099,1.600,0.500
105,can3,14,0.000385,2099,1.600,0.500
105,can3,15,0.000144,2099,1.600,0.500
105,can3,16,0.002865,2099,1.600,0.500
106,can2,3,-0.004440,2119,1.600,0.500
106,can2,4,0.000217,2119,1.600,0.500
106,can2,5,-0.121833,2119,1.600,0.500
106,can2,6,-0.002584,2119,1.600,0.500
106,can3,13,0.004907,2119,1.600,0.500
106,can3,14,0.000389,2119,1.600,0.500
106,can3,15,0.000145,2119,1.600,0.500
106,can3,16,0.002892,2119,1.600,0.500
107,can2,3,-0.004482,2139,1.600,0.500
107,can2,4,0.000219,2139,1.600,0.500
107,can2,5,-0.122983,2139,1.600,0.500
107,can2,6,-0.002609,2139,1.600,0.500
107,can3,13,0.004953,2139,1.600,0.500
107,can3,14,0.000392,2139,1.600,0.500
107,can3,15,0.000147,2139,1.600,0.500
107,can3,16,0.002920,2139,1.600,0.500
108,can2,3,-0.004524,2158,1.600,0.500
108,can2,4,0.000221,2158,1.600,0.500
108,can2,5,-0.124132,2158,1.600,0.500
108,can2,6,-0.002633,2158,1.600,0.500
108,can3,13,0.005000,2158,1.600,0.500
108,can3,14,0.000396,2158,1.600,0.500
108,can3,15,0.000148,2158,1.600,0.500
108,can3,16,0.002947,2158,1.600,0.500
109,can2,3,-0.004565,2178,1.600,0.500
109,can2,4,0.000223,2178,1.600,0.500
109,can2,5,-0.125281,2178,1.600,0.500
109,can2,6,-0.002657,2178,1.600,0.500
109,can3,13,0.005046,2178,1.600,0.500
109,can3,14,0.000400,2178,1.600,0.500
109,can3,15,0.000150,2178,1.600,0.500
109,can3,16,0.002974,2178,1.600,0.500
110,can2,3,-0.004607,2198,1.600,0.500
110,can2,4,0.000225,2198,1.600,0.500
110,can2,5,-0.126431,2198,1.600,0.500
110,can2,6,-0.002682,2198,1.600,0.500
110,can3,13,0.005092,2198,1.600,0.500
110,can3,14,0.000403,2198,1.600,0.500
110,can3,15,0.000151,2198,1.600,0.500
110,can3,16,0.003001,2198,1.600,0.500
111,can2,3,-0.004649,2218,1.600,0.500
111,can2,4,0.000227,2218,1.600,0.500
111,can2,5,-0.127580,2218,1.600,0.500
111,can2,6,-0.002706,2218,1.600,0.500
111,can3,13,0.005138,2218,1.600,0.500
111,can3,14,0.000407,2218,1.600,0.500
111,can3,15,0.000152,2218,1.600,0.500
111,can3,16,0.003029,2218,1.600,0.500
112,can2,3,-0.004691,2238,1.600,0.500
112,can2,4,0.000229,2238,1.600,0.500
112,can2,5,-0.128730,2238,1.600,0.500
112,can2,6,-0.002731,2238,1.600,0.500
112,can3,13,0.005185,2238,1.600,0.500
112,can3,14,0.000411,2238,1.600,0.500
112,can3,15,0.000154,2238,1.600,0.500
112,can3,16,0.003056,2238,1.600,0.500
113,can2,3,-0.004733,2258,1.600,0.500
113,can2,4,0.000231,2258,1.600,0.500
113,can2,5,-0.129879,2258,1.600,0.500
113,can2,6,-0.002755,2258,1.600,0.500
113,can3,13,0.005231,2258,1.600,0.500
113,can3,14,0.000414,2258,1.600,0.500
113,can3,15,0.000155,2258,1.600,0.500
113,can3,16,0.003083,2258,1.600,0.500
114,can2,3,-0.004775,2278,1.600,0.500
114,can2,4,0.000233,2278,1.600,0.500
114,can2,5,-0.131028,2278,1.600,0.500
114,can2,6,-0.002779,2278,1.600,0.500
114,can3,13,0.005277,2278,1.600,0.500
114,can3,14,0.000418,2278,1.600,0.500
114,can3,15,0.000156,2278,1.600,0.500
114,can3,16,0.003111,2278,1.600,0.500
115,can2,3,-0.004817,2298,1.600,0.500
115,can2,4,0.000235,2298,1.600,0.500
115,can2,5,-0.132178,2298,1.600,0.500
115,can2,6,-0.002804,2298,1.600,0.500
115,can3,13,0.005324,2298,1.600,0.500
115,can3,14,0.000422,2298,1.600,0.500
115,can3,15,0.000158,2298,1.600,0.500
115,can3,16,0.003138,2298,1.600,0.500
116,can2,3,-0.004859,2318,1.600,0.500
116,can2,4,0.000237,2318,1.600,0.500
116,can2,5,-0.133327,2318,1.600,0.500
116,can2,6,-0.002828,2318,1.600,0.500
116,can3,13,0.005370,2318,1.600,0.500
116,can3,14,0.000425,2318,1.600,0.500
116,can3,15,0.000159,2318,1.600,0.500
116,can3,16,0.003165,2318,1.600,0.500
117,can2,3,-0.004901,2338,1.600,0.500
117,can2,4,0.000240,2338,1.600,0.500
117,can2,5,-0.134476,2338,1.600,0.500
117,can2,6,-0.002853,2338,1.600,0.500
117,can3,13,0.005416,2338,1.600,0.500
117,can3,14,0.000429,2338,1.600,0.500
117,can3,15,0.000160,2338,1.600,0.500
117,can3,16,0.003192,2338,1.600,0.500
118,can2,3,-0.004942,2358,1.600,0.500
118,can2,4,0.000242,2358,1.600,0.500
118,can2,5,-0.135626,2358,1.600,0.500
118,can2,6,-0.002877,2358,1.600,0.500
118,can3,13,0.005462,2358,1.600,0.500
118,can3,14,0.000433,2358,1.600,0.500
118,can3,15,0.000162,2358,1.600,0.500
118,can3,16,0.003220,2358,1.600,0.500
119,can2,3,-0.004984,2378,1.600,0.500
119,can2,4,0.000244,2378,1.600,0.500
119,can2,5,-0.136775,2378,1.600,0.500
119,can2,6,-0.002901,2378,1.600,0.500
119,can3,13,0.005509,2378,1.600,0.500
119,can3,14,0.000436,2378,1.600,0.500
119,can3,15,0.000163,2378,1.600,0.500
119,can3,16,0.003247,2378,1.600,0.500
120,can2,3,-0.005026,2398,1.600,0.500
120,can2,4,0.000246,2398,1.600,0.500
120,can2,5,-0.137925,2398,1.600,0.500
120,can2,6,-0.002926,2398,1.600,0.500
120,can3,13,0.005555,2398,1.600,0.500
120,can3,14,0.000440,2398,1.600,0.500
120,can3,15,0.000165,2398,1.600,0.500
120,can3,16,0.003274,2398,1.600,0.500
121,can2,3,-0.005068,2418,1.600,0.500
121,can2,4,0.000248,2418,1.600,0.500
121,can2,5,-0.139074,2418,1.600,0.500
121,can2,6,-0.002950,2418,1.600,0.500
121,can3,13,0.005601,2418,1.600,0.500
121,can3,14,0.000444,2418,1.600,0.500
121,can3,15,0.000166,2418,1.600,0.500
121,can3,16,0.003302,2418,1.600,0.500
122,can2,3,-0.005110,2438,1.600,0.500
122,can2,4,0.000250,2438,1.600,0.500
122,can2,5,-0.140223,2438,1.600,0.500
122,can2,6,-0.002974,2438,1.600,0.500
122,can3,13,0.005648,2438,1.600,0.500
122,can3,14,0.000447,2438,1.600,0.500
122,can3,15,0.000167,2438,1.600,0.500
122,can3,16,0.003329,2438,1.600,0.500
123,can2,3,-0.005152,2458,1.600,0.500
123,can2,4,0.000252,2458,1.600,0.500
123,can2,5,-0.141373,2458,1.600,0.500
123,can2,6,-0.002999,2458,1.600,0.500
123,can3,13,0.005694,2458,1.600,0.500
123,can3,14,0.000451,2458,1.600,0.500
123,can3,15,0.000169,2458,1.600,0.500
123,can3,16,0.003356,2458,1.600,0.500
124,can2,3,-0.005194,2478,1.600,0.500
124,can2,4,0.000254,2478,1.600,0.500
124,can2,5,-0.142522,2478,1.600,0.500
124,can2,6,-0.003023,2478,1.600,0.500
124,can3,13,0.005740,2478,1.600,0.500
124,can3,14,0.000455,2478,1.600,0.500
124,can3,15,0.000170,2478,1.600,0.500
124,can3,16,0.003383,2478,1.600,0.500
125,can2,3,-0.005236,2498,1.600,0.500
125,can2,4,0.000256,2498,1.600,0.500
125,can2,5,-0.143671,2498,1.600,0.500
125,can2,6,-0.003048,2498,1.600,0.500
125,can3,13,0.005787,2498,1.600,0.500
125,can3,14,0.000458,2498,1.600,0.500
125,can3,15,0.000171,2498,1.600,0.500
125,can3,16,0.003411,2498,1.600,0.500
126,can2,3,-0.005278,2518,1.600,0.500
126,can2,4,0.000258,2518,1.600,0.500
126,can2,5,-0.144821,2518,1.600,0.500
126,can2,6,-0.003072,2518,1.600,0.500
126,can3,13,0.005833,2518,1.600,0.500
126,can3,14,0.000462,2518,1.600,0.500
126,can3,15,0.000173,2518,1.600,0.500
126,can3,16,0.003438,2518,1.600,0.500
127,can2,3,-0.005319,2538,1.600,0.500
127,can2,4,0.000260,2538,1.600,0.500
127,can2,5,-0.145970,2538,1.600,0.500
127,can2,6,-0.003096,2538,1.600,0.500
127,can3,13,0.005879,2538,1.600,0.500
127,can3,14,0.000466,2538,1.600,0.500
127,can3,15,0.000174,2538,1.600,0.500
127,can3,16,0.003465,2538,1.600,0.500
128,can2,3,-0.005361,2558,1.600,0.500
128,can2,4,0.000262,2558,1.600,0.500
128,can2,5,-0.147120,2558,1.600,0.500
128,can2,6,-0.003121,2558,1.600,0.500
128,can3,13,0.005925,2558,1.600,0.500
128,can3,14,0.000469,2558,1.600,0.500
128,can3,15,0.000176,2558,1.600,0.500
128,can3,16,0.003493,2558,1.600,0.500
129,can2,3,-0.005403,2578,1.600,0.500
129,can2,4,0.000264,2578,1.600,0.500
129,can2,5,-0.148269,2578,1.600,0.500
129,can2,6,-0.003145,2578,1.600,0.500
129,can3,13,0.005972,2578,1.600,0.500
129,can3,14,0.000473,2578,1.600,0.500
129,can3,15,0.000177,2578,1.600,0.500
129,can3,16,0.003520,2578,1.600,0.500
130,can2,3,-0.005445,2598,1.600,0.500
130,can2,4,0.000266,2598,1.600,0.500
130,can2,5,-0.149418,2598,1.600,0.500
130,can2,6,-0.003169,2598,1.600,0.500
130,can3,13,0.006018,2598,1.600,0.500
130,can3,14,0.000477,2598,1.600,0.500
130,can3,15,0.000178,2598,1.600,0.500
130,can3,16,0.003547,2598,1.600,0.500
131,can2,3,-0.005487,2618,1.600,0.500
131,can2,4,0.000268,2618,1.600,0.500
131,can2,5,-0.150568,2618,1.600,0.500
131,can2,6,-0.003194,2618,1.600,0.500
131,can3,13,0.006064,2618,1.600,0.500
131,can3,14,0.000480,2618,1.600,0.500
131,can3,15,0.000180,2618,1.600,0.500
131,can3,16,0.003574,2618,1.600,0.500
132,can2,3,-0.005529,2638,1.600,0.500
132,can2,4,0.000270,2638,1.600,0.500
132,can2,5,-0.151717,2638,1.600,0.500
132,can2,6,-0.003218,2638,1.600,0.500
132,can3,13,0.006111,2638,1.600,0.500
132,can3,14,0.000484,2638,1.600,0.500
132,can3,15,0.000181,2638,1.600,0.500
132,can3,16,0.003602,2638,1.600,0.500
133,can2,3,-0.005571,2658,1.600,0.500
133,can2,4,0.000272,2658,1.600,0.500
133,can2,5,-0.152866,2658,1.600,0.500
133,can2,6,-0.003243,2658,1.600,0.500
133,can3,13,0.006157,2658,1.600,0.500
133,can3,14,0.000488,2658,1.600,0.500
133,can3,15,0.000182,2658,1.600,0.500
133,can3,16,0.003629,2658,1.600,0.500
134,can2,3,-0.005613,2678,1.600,0.500
134,can2,4,0.000274,2678,1.600,0.500
134,can2,5,-0.154016,2678,1.600,0.500
134,can2,6,-0.003267,2678,1.600,0.500
134,can3,13,0.006203,2678,1.600,0.500
134,can3,14,0.000491,2678,1.600,0.500
134,can3,15,0.000184,2678,1.600,0.500
134,can3,16,0.003656,2678,1.600,0.500
135,can2,3,-0.005655,2698,1.600,0.500
135,can2,4,0.000276,2698,1.600,0.500
135,can2,5,-0.155165,2698,1.600,0.500
135,can2,6,-0.003291,2698,1.600,0.500
135,can3,13,0.006249,2698,1.600,0.500
135,can3,14,0.000495,2698,1.600,0.500
135,can3,15,0.000185,2698,1.600,0.500
135,can3,16,0.003684,2698,1.600,0.500
136,can2,3,-0.005696,2718,1.600,0.500
136,can2,4,0.000278,2718,1.600,0.500
136,can2,5,-0.156314,2718,1.600,0.500
136,can2,6,-0.003316,2718,1.600,0.500
136,can3,13,0.006296,2718,1.600,0.500
136,can3,14,0.000499,2718,1.600,0.500
136,can3,15,0.000187,2718,1.600,0.500
136,can3,16,0.003711,2718,1.600,0.500
137,can2,3,-0.005738,2738,1.600,0.500
137,can2,4,0.000280,2738,1.600,0.500
137,can2,5,-0.157464,2738,1.600,0.500
137,can2,6,-0.003340,2738,1.600,0.500
137,can3,13,0.006342,2738,1.600,0.500
137,can3,14,0.000502,2738,1.600,0.500
137,can3,15,0.000188,2738,1.600,0.500
137,can3,16,0.003738,2738,1.600,0.500
138,can2,3,-0.005780,2758,1.600,0.500
138,can2,4,0.000282,2758,1.600,0.500
138,can2,5,-0.158613,2758,1.600,0.500
138,can2,6,-0.003365,2758,1.600,0.500
138,can3,13,0.006388,2758,1.600,0.500
138,can3,14,0.000506,2758,1.600,0.500
138,can3,15,0.000189,2758,1.600,0.500
138,can3,16,0.003765,2758,1.600,0.500
139,can2,3,-0.005822,2778,1.600,0.500
139,can2,4,0.000285,2778,1.600,0.500
139,can2,5,-0.159763,2778,1.600,0.500
139,can2,6,-0.003389,2778,1.600,0.500
139,can3,13,0.006435,2778,1.600,0.500
139,can3,14,0.000510,2778,1.600,0.500
139,can3,15,0.000191,2778,1.600,0.500
139,can3,16,0.003793,2778,1.600,0.500
140,can2,3,-0.005864,2798,1.600,0.500
140,can2,4,0.000287,2798,1.600,0.500
140,can2,5,-0.160912,2798,1.600,0.500
140,can2,6,-0.003413,2798,1.600,0.500
140,can3,13,0.006481,2798,1.600,0.500
140,can3,14,0.000513,2798,1.600,0.500
140,can3,15,0.000192,2798,1.600,0.500
140,can3,16,0.003820,2798,1.600,0.500
141,can2,3,-0.005906,2818,1.600,0.500
141,can2,4,0.000289,2818,1.600,0.500
141,can2,5,-0.162061,2818,1.600,0.500
141,can2,6,-0.003438,2818,1.600,0.500
141,can3,13,0.006527,2818,1.600,0.500
141,can3,14,0.000517,2818,1.600,0.500
141,can3,15,0.000193,2818,1.600,0.500
141,can3,16,0.003847,2818,1.600,0.500
142,can2,3,-0.005948,2838,1.600,0.500
142,can2,4,0.000291,2838,1.600,0.500
142,can2,5,-0.163211,2838,1.600,0.500
142,can2,6,-0.003462,2838,1.600,0.500
142,can3,13,0.006574,2838,1.600,0.500
142,can3,14,0.000521,2838,1.600,0.500
142,can3,15,0.000195,2838,1.600,0.500
142,can3,16,0.003875,2838,1.600,0.500
143,can2,3,-0.005990,2858,1.600,0.500
143,can2,4,0.000293,2858,1.600,0.500
143,can2,5,-0.164360,2858,1.600,0.500
143,can2,6,-0.003486,2858,1.600,0.500
143,can3,13,0.006620,2858,1.600,0.500
143,can3,14,0.000524,2858,1.600,0.500
143,can3,15,0.000196,2858,1.600,0.500
143,can3,16,0.003902,2858,1.600,0.500
144,can2,3,-0.006031,2878,1.600,0.500
144,can2,4,0.000295,2878,1.600,0.500
144,can2,5,-0.165509,2878,1.600,0.500
144,can2,6,-0.003511,2878,1.600,0.500
144,can3,13,0.006666,2878,1.600,0.500
144,can3,14,0.000528,2878,1.600,0.500
144,can3,15,0.000198,2878,1.600,0.500
144,can3,16,0.003929,2878,1.600,0.500
145,can2,3,-0.006073,2898,1.600,0.500
145,can2,4,0.000297,2898,1.600,0.500
145,can2,5,-0.166659,2898,1.600,0.500
145,can2,6,-0.003535,2898,1.600,0.500
145,can3,13,0.006712,2898,1.600,0.500
145,can3,14,0.000532,2898,1.600,0.500
145,can3,15,0.000199,2898,1.600,0.500
145,can3,16,0.003956,2898,1.600,0.500
146,can2,3,-0.006115,2918,1.600,0.500
146,can2,4,0.000299,2918,1.600,0.500
146,can2,5,-0.167808,2918,1.600,0.500
146,can2,6,-0.003560,2918,1.600,0.500
146,can3,13,0.006759,2918,1.600,0.500
146,can3,14,0.000535,2918,1.600,0.500
146,can3,15,0.000200,2918,1.600,0.500
146,can3,16,0.003984,2918,1.600,0.500
147,can2,3,-0.006157,2938,1.600,0.500
147,can2,4,0.000301,2938,1.600,0.500
147,can2,5,-0.168958,2938,1.600,0.500
147,can2,6,-0.003584,2938,1.600,0.500
147,can3,13,0.006805,2938,1.600,0.500
147,can3,14,0.000539,2938,1.600,0.500
147,can3,15,0.000202,2938,1.600,0.500
147,can3,16,0.004011,2938,1.600,0.500
148,can2,3,-0.006199,2958,1.600,0.500
148,can2,4,0.000303,2958,1.600,0.500
148,can2,5,-0.170107,2958,1.600,0.500
148,can2,6,-0.003608,2958,1.600,0.500
148,can3,13,0.006851,2958,1.600,0.500
148,can3,14,0.000543,2958,1.600,0.500
148,can3,15,0.000203,2958,1.600,0.500
