frame,can_iface,motor_id,position_rad,elapsed_ms,speed_rad_s,accel_rad_s2
1955,can2,6,1.648463,38823,1.600,0.500
1955,can3,13,0.662868,38823,1.600,0.500
1955,can3,14,-0.718261,38823,1.600,0.500
1955,can3,15,0.533551,38823,1.600,0.500
1955,can3,16,1.417742,38823,1.600,0.500
1956,can2,3,-0.892661,38843,1.600,0.500
1956,can2,4,0.343198,38843,1.600,0.500
1956,can2,5,2.374745,38843,1.600,0.500
1956,can2,6,1.648463,38843,1.600,0.500
1956,can3,13,0.668971,38843,1.600,0.500
1956,can3,14,-0.713969,38843,1.600,0.500
1956,can3,15,0.515234,38843,1.600,0.500
1956,can3,16,1.397754,38843,1.600,0.500
1957,can2,3,-0.892661,38863,1.600,0.500
1957,can2,4,0.343198,38863,1.600,0.500
1957,can2,5,2.374745,38863,1.600,0.500
1957,can2,6,1.648463,38863,1.600,0.500
1957,can3,13,0.675075,38863,1.600,0.500
1957,can3,14,-0.709677,38863,1.600,0.500
1957,can3,15,0.496916,38863,1.600,0.500
1957,can3,16,1.377766,38863,1.600,0.500
1958,can2,3,-0.892661,38883,1.600,0.500
1958,can2,4,0.343198,38883,1.600,0.500
1958,can2,5,2.374745,38883,1.600,0.500
1958,can2,6,1.648463,38883,1.600,0.500
1958,can3,13,0.681178,38883,1.600,0.500
1958,can3,14,-0.705385,38883,1.600,0.500
1958,can3,15,0.478599,38883,1.600,0.500
1958,can3,16,1.357778,38883,1.600,0.500
1959,can2,3,-0.892661,38903,1.600,0.500
1959,can2,4,0.343198,38903,1.600,0.500
1959,can2,5,2.374745,38903,1.600,0.500
1959,can2,6,1.648463,38903,1.600,0.500
1959,can3,13,0.687282,38903,1.600,0.500
1959,can3,14,-0.701094,38903,1.600,0.500
1959,can3,15,0.460281,38903,1.600,0.500
1959,can3,16,1.337790,38903,1.600,0.500
1960,can2,3,-0.892661,38923,1.600,0.500
1960,can2,4,0.343198,38923,1.600,0.500
1960,can2,5,2.374745,38923,1.600,0.500
1960,can2,6,1.648463,38923,1.600,0.500
1960,can3,13,0.693385,38923,1.600,0.500
1960,can3,14,-0.696802,38923,1.600,0.500
1960,can3,15,0.441963,38923,1.600,0.500
1960,can3,16,1.317802,38923,1.600,0.500
1961,can2,3,-0.892661,38943,1.600,0.500
1961,can2,4,0.343198,38943,1.600,0.500
1961,can2,5,2.374745,38943,1.600,0.500
1961,can2,6,1.648463,38943,1.600,0.500
1961,can3,13,0.699489,38943,1.600,0.500
1961,can3,14,-0.692510,38943,1.600,0.500
1961,can3,15,0.423646,38943,1.600,0.500
1961,can3,16,1.297814,38943,1.600,0.500
1962,can2,3,-0.892661,38963,1.600,0.500
1962,can2,4,0.343198,38963,1.600,0.500
1962,can2,5,2.374745,38963,1.600,0.500
1962,can2,6,1.648463,38963,1.600,0.500
1962,can3,13,0.705592,38963,1.600,0.500
1962,can3,14,-0.688218,38963,1.600,0.500
1962,can3,15,0.405328,38963,1.600,0.500
1962,can3,16,1.277826,38963,1.600,0.500
1963,can2,3,-0.892661,38983,1.600,0.500
1963,can2,4,0.343198,38983,1.600,0.500
1963,can2,5,2.374745,38983,1.600,0.500
1963,can2,6,1.648463,38983,1.600,0.500
1963,can3,13,0.711696,38983,1.600,0.500
1963,can3,14,-0.683926,38983,1.600,0.500
1963,can3,15,0.387011,38983,1.600,0.500
1963,can3,16,1.257838,38983,1.600,0.500
1964,can2,3,-0.892661,39003,1.600,0.500
1964,can2,4,0.343198,39003,1.600,0.500
1964,can2,5,2.374745,39003,1.600,0.500
1964,can2,6,1.648463,39003,1.600,0.500
1964,can3,13,0.717799,39003,1.600,0.500
1964,can3,14,-0.679635,39003,1.600,0.500
1964,can3,15,0.368693,39003,1.600,0.500
1964,can3,16,1.237850,39003,1.600,0.500
1965,can2,3,-0.892661,39023,1.600,0.500
1965,can2,4,0.343198,39023,1.600,0.500
1965,can2,5,2.374745,39023,1.600,0.500
1965,can2,6,1.648463,39023,1.600,0.500
1965,can3,13,0.723903,39023,1.600,0.500
1965,can3,14,-0.675343,39023,1.600,0.500
1965,can3,15,0.350376,39023,1.600,0.500
1965,can3,16,1.217862,39023,1.600,0.500
1966,can2,3,-0.892661,39043,1.600,0.500
1966,can2,4,0.343198,39043,1.600,0.500
1966,can2,5,2.374745,39043,1.600,0.500
1966,can2,6,1.648463,39043,1.600,0.500
1966,can3,13,0.730006,39043,1.600,0.500
1966,can3,14,-0.671051,39043,1.600,0.500
1966,can3,15,0.332058,39043,1.600,0.500
1966,can3,16,1.197874,39043,1.600,0.500
1967,can2,3,-0.892661,39063,1.600,0.500
1967,can2,4,0.343198,39063,1.600,0.500
1967,can2,5,2.374745,39063,1.600,0.500
1967,can2,6,1.648463,39063,1.600,0.500
1967,can3,13,0.736110,39063,1.600,0.500
1967,can3,14,-0.666759,39063,1.600,0.500
1967,can3,15,0.313741,39063,1.600,0.500
1967,can3,16,1.177886,39063,1.600,0.500
1968,can2,3,-0.892661,39083,1.600,0.500
1968,can2,4,0.343198,39083,1.600,0.500
1968,can2,5,2.374745,39083,1.600,0.500
1968,can2,6,1.648463,39083,1.600,0.500
1968,can3,13,0.742213,39083,1.600,0.500
1968,can3,14,-0.662468,39083,1.600,0.500
1968,can3,15,0.295423,39083,1.600,0.500
1968,can3,16,1.157898,39083,1.600,0.500
1969,can2,3,-0.892661,39103,1.600,0.500
1969,can2,4,0.343198,39103,1.600,0.500
1969,can2,5,2.374745,39103,1.600,0.500
1969,can2,6,1.648463,39103,1.600,0.500
1969,can3,13,0.748316,39103,1.600,0.500
1969,can3,14,-0.658176,39103,1.600,0.500
1969,can3,15,0.277106,39103,1.600,0.500
1969,can3,16,1.137911,39103,1.600,0.500
1970,can2,3,-0.892661,39123,1.600,0.500
1970,can2,4,0.343198,39123,1.600,0.500
1970,can2,5,2.374745,39123,1.600,0.500
1970,can2,6,1.648463,39123,1.600,0.500
1970,can3,13,0.754420,39123,1.600,0.500
1970,can3,14,-0.653884,39123,1.600,0.500
1970,can3,15,0.258788,39123,1.600,0.500
1970,can3,16,1.117923,39123,1.600,0.500
1971,can2,3,-0.892661,39143,1.600,0.500
1971,can2,4,0.343198,39143,1.600,0.500
1971,can2,5,2.374745,39143,1.600,0.500
1971,can2,6,1.648463,39143,1.600,0.500
1971,can3,13,0.760523,39143,1.600,0.500
1971,can3,14,-0.649592,39143,1.600,0.500
1971,can3,15,0.240470,39143,1.600,0.500
1971,can3,16,1.097935,39143,1.600,0.500
1972,can2,3,-0.892661,39163,1.600,0.500
1972,can2,4,0.343198,39163,1.600,0.500
1972,can2,5,2.374745,39163,1.600,0.500
1972,can2,6,1.648463,39163,1.600,0.500
1972,can3,13,0.766627,39163,1.600,0.500
1972,can3,14,-0.645301,39163,1.600,0.500
1972,can3,15,0.222153,39163,1.600,0.500
1972,can3,16,1.077947,39163,1.600,0.500
1973,can2,3,-0.892661,39183,1.600,0.500
1973,can2,4,0.343198,39183,1.600,0.500
1973,can2,5,2.374745,39183,1.600,0.500
1973,can2,6,1.648463,39183,1.600,0.500
1973,can3,13,0.772730,39183,1.600,0.500
1973,can3,14,-0.641009,39183,1.600,0.500
1973,can3,15,0.203835,39183,1.600,0.500
1973,can3,16,1.057959,39183,1.600,0.500
1974,can2,3,-0.892661,39203,1.600,0.500
1974,can2,4,0.343198,39203,1.600,0.500
1974,can2,5,2.374745,39203,1.600,0.500
1974,can2,6,1.648463,39203,1.600,0.500
1974,can3,13,0.778834,39203,1.600,0.500
1974,can3,14,-0.636717,39203,1.600,0.500
1974,can3,15,0.185518,39203,1.600,0.500
1974,can3,16,1.037971,39203,1.600,0.500
1975,can2,3,-0.892661,39223,1.600,0.500
1975,can2,4,0.343198,39223,1.600,0.500
1975,can2,5,2.374745,39223,1.600,0.500
1975,can2,6,1.648463,39223,1.600,0.500
1975,can3,13,0.784937,39223,1.600,0.500
1975,can3,14,-0.632425,39223,1.600,0.500
1975,can3,15,0.167200,39223,1.600,0.500
1975,can3,16,1.017983,39223,1.600,0.500
1976,can2,3,-0.892661,39243,1.600,0.500
1976,can2,4,0.343198,39243,1.600,0.500
1976,can2,5,2.374745,39243,1.600,0.500
1976,can2,6,1.648463,39243,1.600,0.500
1976,can3,13,0.791041,39243,1.600,0.500
1976,can3,14,-0.628133,39243,1.600,0.500
1976,can3,15,0.148883,39243,1.600,0.500
1976,can3,16,0.997995,39243,1.600,0.500
1977,can2,3,-0.892661,39263,1.600,0.500
1977,can2,4,0.343198,39263,1.600,0.500
1977,can2,5,2.374745,39263,1.600,0.500
1977,can2,6,1.648463,39263,1.600,0.500
1977,can3,13,0.797144,39263,1.600,0.500
1977,can3,14,-0.623842,39263,1.600,0.500
1977,can3,15,0.130565,39263,1.600,0.500
1977,can3,16,0.978007,39263,1.600,0.500
1978,can2,3,-0.892661,39283,1.600,0.500
1978,can2,4,0.343198,39283,1.600,0.500
1978,can2,5,2.374745,39283,1.600,0.500
1978,can2,6,1.648463,39283,1.600,0.500
1978,can3,13,0.803248,39283,1.600,0.500
1978,can3,14,-0.619550,39283,1.600,0.500
1978,can3,15,0.112248,39283,1.600,0.500
1978,can3,16,0.958019,39283,1.600,0.500
1979,can2,3,-0.892661,39303,1.600,0.500
1979,can2,4,0.343198,39303,1.600,0.500
1979,can2,5,2.374745,39303,1.600,0.500
1979,can2,6,1.648463,39303,1.600,0.500
1979,can3,13,0.809351,39303,1.600,0.500
1979,can3,14,-0.615258,39303,1.600,0.500
1979,can3,15,0.093930,39303,1.600,0.500
1979,can3,16,0.938031,39303,1.600,0.500
1980,can2,3,-0.892661,39323,1.600,0.500
1980,can2,4,0.343198,39323,1.600,0.500
1980,can2,5,2.374745,39323,1.600,0.500
1980,can2,6,1.648463,39323,1.600,0.500
1980,can3,13,0.815455,39323,1.600,0.500
1980,can3,14,-0.610966,39323,1.600,0.500
1980,can3,15,0.075613,39323,1.600,0.500
1980,can3,16,0.918043,39323,1.600,0.500
1981,can2,3,-0.892661,39343,1.600,0.500
1981,can2,4,0.343198,39343,1.600,0.500
1981,can2,5,2.374745,39343,1.600,0.500
1981,can2,6,1.648463,39343,1.600,0.500
1981,can3,13,0.821558,39343,1.600,0.500
1981,can3,14,-0.606675,39343,1.600,0.500
1981,can3,15,0.057295,39343,1.600,0.500
1981,can3,16,0.898055,39343,1.600,0.500
1982,can2,3,-0.892661,39363,1.600,0.500
1982,can2,4,0.343198,39363,1.600,0.500
1982,can2,5,2.374745,39363,1.600,0.500
1982,can2,6,1.648463,39363,1.600,0.500
1982,can3,13,0.827662,39363,1.600,0.500
1982,can3,14,-0.602383,39363,1.600,0.500
1982,can3,15,0.038978,39363,1.600,0.500
1982,can3,16,0.878067,39363,1.600,0.500
1983,can2,3,-0.892661,39383,1.600,0.500
1983,can2,4,0.343198,39383,1.600,0.500
1983,can2,5,2.374745,39383,1.600,0.500
1983,can2,6,1.648463,39383,1.600,0.500
1983,can3,13,0.833765,39383,1.600,0.500
1983,can3,14,-0.598091,39383,1.600,0.500
1983,can3,15,0.020660,39383,1.600,0.500
1983,can3,16,0.858079,39383,1.600,0.500
1984,can2,3,-0.892661,39403,1.600,0.500
1984,can2,4,0.343198,39403,1.600,0.500
1984,can2,5,2.374745,39403,1.600,0.500
1984,can2,6,1.648463,39403,1.600,0.500
1984,can3,13,0.839868,39403,1.600,0.500
1984,can3,14,-0.593799,39403,1.600,0.500
1984,can3,15,0.002342,39403,1.600,0.500
1984,can3,16,0.838091,39403,1.600,0.500
1985,can2,3,-0.892661,39423,1.600,0.500
1985,can2,4,0.343198,39423,1.600,0.500
1985,can2,5,2.374745,39423,1.600,0.500
1985,can2,6,1.648463,39423,1.600,0.500
1985,can3,13,0.845972,39423,1.600,0.500
1985,can3,14,-0.589508,39423,1.600,0.500
1985,can3,15,-0.015975,39423,1.600,0.500
1985,can3,16,0.818104,39423,1.600,0.500
1986,can2,3,-0.892661,39443,1.600,0.500
1986,can2,4,0.343198,39443,1.600,0.500
1986,can2,5,2.374745,39443,1.600,0.500
1986,can2,6,1.648463,39443,1.600,0.500
1986,can3,13,0.852075,39443,1.600,0.500
1986,can3,14,-0.585216,39443,1.600,0.500
1986,can3,15,-0.034293,39443,1.600,0.500
1986,can3,16,0.798116,39443,1.600,0.500
1987,can2,3,-0.892661,39463,1.600,0.500
1987,can2,4,0.343198,39463,1.600,0.500
1987,can2,5,2.374745,39463,1.600,0.500
1987,can2,6,1.648463,39463,1.600,0.500
1987,can3,13,0.858179,39463,1.600,0.500
1987,can3,14,-0.580924,39463,1.600,0.500
1987,can3,15,-0.052610,39463,1.600,0.500
1987,can3,16,0.778128,39463,1.600,0.500
1988,can2,3,-0.892661,39483,1.600,0.500
1988,can2,4,0.343198,39483,1.600,0.500
1988,can2,5,2.374745,39483,1.600,0.500
1988,can2,6,1.648463,39483,1.600,0.500
1988,can3,13,0.864282,39483,1.600,0.500
1988,can3,14,-0.576632,39483,1.600,0.500
1988,can3,15,-0.070928,39483,1.600,0.500
1988,can3,16,0.758140,39483,1.600,0.500
1989,can2,3,-0.892661,39503,1.600,0.500
1989,can2,4,0.343198,39503,1.600,0.500
1989,can2,5,2.374745,39503,1.600,0.500
1989,can2,6,1.648463,39503,1.600,0.500
1989,can3,13,0.870386,39503,1.600,0.500
1989,can3,14,-0.572341,39503,1.600,0.500
1989,can3,15,-0.089245,39503,1.600,0.500
1989,can3,16,0.738152,39503,1.600,0.500
1990,can2,3,-0.892661,39523,1.600,0.500
1990,can2,4,0.343198,39523,1.600,0.500
1990,can2,5,2.374745,39523,1.600,0.500
1990,can2,6,1.648463,39523,1.600,0.500
1990,can3,13,0.876489,39523,1.600,0.500
1990,can3,14,-0.568049,39523,1.600,0.500
1990,can3,15,-0.107563,39523,1.600,0.500
1990,can3,16,0.718164,39523,1.600,0.500
1991,can2,3,-0.892661,39543,1.600,0.500
1991,can2,4,0.343198,39543,1.600,0.500
1991,can2,5,2.374745,39543,1.600,0.500
1991,can2,6,1.648463,39543,1.600,0.500
1991,can3,13,0.882593,39543,1.600,0.500
1991,can3,14,-0.563757,39543,1.600,0.500
1991,can3,15,-0.125880,39543,1.600,0.500
1991,can3,16,0.698176,39543,1.600,0.500
1992,can2,3,-0.892661,39563,1.600,0.500
1992,can2,4,0.343198,39563,1.600,0.500
1992,can2,5,2.374745,39563,1.600,0.500
1992,can2,6,1.648463,39563,1.600,0.500
1992,can3,13,0.888696,39563,1.600,0.500
1992,can3,14,-0.559465,39563,1.600,0.500
1992,can3,15,-0.144198,39563,1.600,0.500
1992,can3,16,0.678188,39563,1.600,0.500
1993,can2,3,-0.892661,39583,1.600,0.500
1993,can2,4,0.343198,39583,1.600,0.500
1993,can2,5,2.374745,39583,1.600,0.500
1993,can2,6,1.648463,39583,1.600,0.500
1993,can3,13,0.894800,39583,1.600,0.500
1993,can3,14,-0.555173,39583,1.600,0.500
1993,can3,15,-0.162515,39583,1.600,0.500
1993,can3,16,0.658200,39583,1.600,0.500
1994,can2,3,-0.892661,39603,1.600,0.500
1994,can2,4,0.343198,39603,1.600,0.500
1994,can2,5,2.374745,39603,1.600,0.500
1994,can2,6,1.648463,39603,1.600,0.500
1994,can3,13,0.900903,39603,1.600,0.500
1994,can3,14,-0.550882,39603,1.600,0.500
1994,can3,15,-0.180833,39603,1.600,0.500
1994,can3,16,0.638212,39603,1.600,0.500
1995,can2,3,-0.892661,39623,1.600,0.500
1995,can2,4,0.343198,39623,1.600,0.500
1995,can2,5,2.374745,39623,1.600,0.500
1995,can2,6,1.648463,39623,1.600,0.500
1995,can3,13,0.907007,39623,1.600,0.500
1995,can3,14,-0.546590,39623,1.600,0.500
1995,can3,15,-0.199151,39623,1.600,0.500
1995,can3,16,0.618224,39623,1.600,0.500
1996,can2,3,-0.892661,39643,1.600,0.500
1996,can2,4,0.343198,39643,1.600,0.500
1996,can2,5,2.374745,39643,1.600,0.500
1996,can2,6,1.648463,39643,1.600,0.500
1996,can3,13,0.913110,39643,1.600,0.500
1996,can3,14,-0.542298,39643,1.600,0.500
1996,can3,15,-0.217468,39643,1.600,0.500
1996,can3,16,0.598236,39643,1.600,0.500
1997,can2,3,-0.892661,39663,1.600,0.500
1997,can2,4,0.343198,39663,1.600,0.500
1997,can2,5,2.374745,39663,1.600,0.500
1997,can2,6,1.648463,39663,1.600,0.500
1997,can3,13,0.919213,39663,1.600,0.500
1997,can3,14,-0.538006,39663,1.600,0.500
1997,can3,15,-0.235786,39663,1.600,0.500
1997,can3,16,0.578248,39663,1.600,0.500
1998,can2,3,-0.892661,39683,1.600,0.500
1998,can2,4,0.343198,39683,1.600,0.500
1998,can2,5,2.374745,39683,1.600,0.500
1998,can2,6,1.648463,39683,1.600,0.500
1998,can3,13,0.925317,39683,1.600,0.500
1998,can3,14,-0.533715,39683,1.600,0.500
1998,can3,15,-0.254103,39683,1.600,0.500
1998,can3,16,0.558260,39683,1.600,0.500
1999,can2,3,-0.892661,39703,1.600,0.500
1999,can2,4,0.343198,39703,1.600,0.500
1999,can2,5,2.374745,39703,1.600,0.500
1999,can2,6,1.648463,39703,1.600,0.500
1999,can3,13,0.931420,39703,1.600,0.500
1999,can3,14,-0.529423,39703,1.600,0.500
1999,can3,15,-0.272421,39703,1.600,0.500
1999,can3,16,0.538272,39703,1.600,0.500
2000,can2,3,-0.892661,39723,1.600,0.500
2000,can2,4,0.343198,39723,1.600,0.500
2000,can2,5,2.374745,39723,1.600,0.500
2000,can2,6,1.648463,39723,1.600,0.500
2000,can3,13,0.937524,39723,1.600,0.500
2000,can3,14,-0.525131,39723,1.600,0.500
2000,can3,15,-0.290738,39723,1.600,0.500
2000,can3,16,0.518284,39723,1.600,0.500
2001,can2,3,-0.892661,39743,1.600,0.500
2001,can2,4,0.343198,39743,1.600,0.500
2001,can2,5,2.374745,39743,1.600,0.500
2001,can2,6,1.648463,39743,1.600,0.500
2001,can3,13,0.943627,39743,1.600,0.500
2001,can3,14,-0.520839,39743,1.600,0.500
2001,can3,15,-0.309056,39743,1.600,0.500
2001,can3,16,0.498296,39743,1.600,0.500
2002,can2,3,-0.892661,39763,1.600,0.500
2002,can2,4,0.343198,39763,1.600,0.500
2002,can2,5,2.374745,39763,1.600,0.500
2002,can2,6,1.648463,39763,1.600,0.500
2002,can3,13,0.949731,39763,1.600,0.500
2002,can3,14,-0.516548,39763,1.600,0.500
2002,can3,15,-0.327373,39763,1.600,0.500
2002,can3,16,0.478309,39763,1.600,0.500
2003,can2,3,-0.892661,39783,1.600,0.500
2003,can2,4,0.343198,39783,1.600,0.500
2003,can2,5,2.374745,39783,1.600,0.500
2003,can2,6,1.648463,39783,1.600,0.500
2003,can3,13,0.955834,39783,1.600,0.500
2003,can3,14,-0.512256,39783,1.600,0.500
2003,can3,15,-0.345691,39783,1.600,0.500
2003,can3,16,0.458321,39783,1.600,0.500
2004,can2,3,-0.892661,39802,1.600,0.500
2004,can2,4,0.343198,39802,1.600,0.500
2004,can2,5,2.374745,39802,1.600,0.500
2004,can2,6,1.648463,39802,1.600,0.500
2004,can3,13,0.961938,39802,1.600,0.500
2004,can3,14,-0.507964,39802,1.600,0.500
2004,can3,15,-0.364008,39802,1.600,0.500
2004,can3,16,0.438333,39802,1.600,0.500
2005,can2,3,-0.892661,39822,1.600,0.500
2005,can2,4,0.343198,39822,1.600,0.500
2005,can2,5,2.374745,39822,1.600,0.500
2005,can2,6,1.648463,39822,1.600,0.500
2005,can3,13,0.968041,39822,1.600,0.500
2005,can3,14,-0.503672,39822,1.600,0.500
2005,can3,15,-0.382326,39822,1.600,0.500
2005,can3,16,0.418345,39822,1.600,0.500
2006,can2,3,-0.892661,39842,1.600,0.500
2006,can2,4,0.343198,39842,1.600,0.500
2006,can2,5,2.374745,39842,1.600,0.500
2006,can2,6,1.648463,39842,1.600,0.500
2006,can3,13,0.974145,39842,1.600,0.500
2006,can3,14,-0.499380,39842,1.600,0.500
2006,can3,15,-0.400644,39842,1.600,0.500
2006,can3,16,0.398357,39842,1.600,0.500
2007,can2,3,-0.892661,39862,1.600,0.500
2007,can2,4,0.343198,39862,1.600,0.500
2007,can2,5,2.374745,39862,1.600,0.500
2007,can2,6,1.648463,39862,1.600,0.500
2007,can3,13,0.980248,39862,1.600,0.500
2007,can3,14,-0.495089,39862,1.600,0.500
2007,can3,15,-0.418961,39862,1.600,0.500
2007,can3,16,0.378369,39862,1.600,0.500
2008,can2,3,-0.892661,39882,1.600,0.500
2008,can2,4,0.343198,39882,1.600,0.500
2008,can2,5,2.374745,39882,1.600,0.500
2008,can2,6,1.648463,39882,1.600,0.500
2008,can3,13,0.986352,39882,1.600,0.500
2008,can3,14,-0.490797,39882,1.600,0.500
2008,can3,15,-0.437279,39882,1.600,0.500
2008,can3,16,0.358381,39882,1.600,0.500
2009,can2,3,-0.892661,39902,1.600,0.500
2009,can2,4,0.343198,39902,1.600,0.500
2009,can2,5,2.374745,39902,1.600,0.500
2009,can2,6,1.648463,39902,1.600,0.500
2009,can3,13,0.992455,39902,1.600,0.500
2009,can3,14,-0.486505,39902,1.600,0.500
2009,can3,15,-0.455596,39902,1.600,0.500
2009,can3,16,0.338393,39902,1.600,0.500
2010,can2,3,-0.892661,39922,1.600,0.500
2010,can2,4,0.343198,39922,1.600,0.500
2010,can2,5,2.374745,39922,1.600,0.500
2010,can2,6,1.648463,39922,1.600,0.500
2010,can3,13,0.998558,39922,1.600,0.500
2010,can3,14,-0.482213,39922,1.600,0.500
2010,can3,15,-0.473914,39922,1.600,0.500
2010,can3,16,0.318405,39922,1.600,0.500
2011,can2,3,-0.892661,39942,1.600,0.500
2011,can2,4,0.343198,39942,1.600,0.500
2011,can2,5,2.374745,39942,1.600,0.500
2011,can2,6,1.648463,39942,1.600,0.500
2011,can3,13,1.004662,39942,1.600,0.500
2011,can3,14,-0.477922,39942,1.600,0.500
2011,can3,15,-0.492231,39942,1.600,0.500
2011,can3,16,0.298417,39942,1.600,0.500
2012,can2,3,-0.892661,39962,1.600,0.500
2012,can2,4,0.343198,39962,1.600,0.500
2012,can2,5,2.374745,39962,1.600,0.500
2012,can2,6,1.648463,39962,1.600,0.500
2012,can3,13,1.010765,39962,1.600,0.500
2012,can3,14,-0.473630,39962,1.600,0.500
2012,can3,15,-0.510549,39962,1.600,0.500
2012,can3,16,0.278429,39962,1.600,0.500
2013,can2,3,-0.892661,39982,1.600,0.500
2013,can2,4,0.343198,39982,1.600,0.500
2013,can2,5,2.374745,39982,1.600,0.500
2013,can2,6,1.648463,39982,1.600,0.500
2013,can3,13,1.016869,39982,1.600,0.500
2013,can3,14,-0.469338,39982,1.600,0.500
2013,can3,15,-0.528866,39982,1.600,0.500
2013,can3,16,0.258441,39982,1.600,0.500
2014,can2,3,-0.892661,40002,1.600,0.500
2014,can2,4,0.343198,40002,1.600,0.500
2014,can2,5,2.374745,40002,1.600,0.500
2014,can2,6,1.648463,40002,1.600,0.500
2014,can3,13,1.022972,40002,1.600,0.500
2014,can3,14,-0.465046,40002,1.600,0.500
2014,can3,15,-0.547184,40002,1.600,0.500
2014,can3,16,0.238453,40002,1.600,0.500
2015,can2,3,-0.892661,40022,1.600,0.500
2015,can2,4,0.343198,40022,1.600,0.500
2015,can2,5,2.374745,40022,1.600,0.500
2015,can2,6,1.648463,40022,1.600,0.500
2015,can3,13,1.029076,40022,1.600,0.500
2015,can3,14,-0.460755,40022,1.600,0.500
2015,can3,15,-0.565501,40022,1.600,0.500
2015,can3,16,0.218465,40022,1.600,0.500
2016,can2,3,-0.892661,40042,1.600,0.500
2016,can2,4,0.343198,40042,1.600,0.500
2016,can2,5,2.374745,40042,1.600,0.500
2016,can2,6,1.648463,40042,1.600,0.500
2016,can3,13,1.035179,40042,1.600,0.500
2016,can3,14,-0.456463,40042,1.600,0.500
2016,can3,15,-0.583819,40042,1.600,0.500
2016,can3,16,0.198477,40042,1.600,0.500
2017,can2,3,-0.892661,40062,1.600,0.500
2017,can2,4,0.343198,40062,1.600,0.500
2017,can2,5,2.374745,40062,1.600,0.500
2017,can2,6,1.648463,40062,1.600,0.500
2017,can3,13,1.041283,40062,1.600,0.500
2017,can3,14,-0.452171,40062,1.600,0.500
2017,can3,15,-0.602136,40062,1.600,0.500
2017,can3,16,0.178489,40062,1.600,0.500
2018,can2,3,-0.892661,40082,1.600,0.500
2018,can2,4,0.343198,40082,1.600,0.500
2018,can2,5,2.374745,40082,1.600,0.500
2018,can2,6,1.648463,40082,1.600,0.500
2018,can3,13,1.047386,40082,1.600,0.500
2018,can3,14,-0.447879,40082,1.600,0.500
2018,can3,15,-0.620454,40082,1.600,0.500
2018,can3,16,0.158501,40082,1.600,0.500
2019,can2,3,-0.892661,40102,1.600,0.500
2019,can2,4,0.343198,40102,1.600,0.500
2019,can2,5,2.374745,40102,1.600,0.500
2019,can2,6,1.648463,40102,1.600,0.500
2019,can3,13,1.053490,40102,1.600,0.500
2019,can3,14,-0.443588,40102,1.600,0.500
2019,can3,15,-0.638772,40102,1.600,0.500
2019,can3,16,0.138514,40102,1.600,0.500
2020,can2,3,-0.892661,40122,1.600,0.500
2020,can2,4,0.343198,40122,1.600,0.500
2020,can2,5,2.374745,40122,1.600,0.500
2020,can2,6,1.648463,40122,1.600,0.500
2020,can3,13,1.059593,40122,1.600,0.500
2020,can3,14,-0.439296,40122,1.600,0.500
2020,can3,15,-0.657089,40122,1.600,0.500
2020,can3,16,0.118526,40122,1.600,0.500
2021,can2,3,-0.892661,40142,1.600,0.500
2021,can2,4,0.343198,40142,1.600,0.500
2021,can2,5,2.374745,40142,1.600,0.500
2021,can2,6,1.648463,40142,1.600,0.500
2021,can3,13,1.065697,40142,1.600,0.500
2021,can3,14,-0.435004,40142,1.600,0.500
2021,can3,15,-0.675407,40142,1.600,0.500
2021,can3,16,0.098538,40142,1.600,0.500
2022,can2,3,-0.892661,40162,1.600,0.500
2022,can2,4,0.343198,40162,1.600,0.500
2022,can2,5,2.374745,40162,1.600,0.500
2022,can2,6,1.648463,40162,1.600,0.500
2022,can3,13,1.071800,40162,1.600,0.500
2022,can3,14,-0.430712,40162,1.600,0.500
2022,can3,15,-0.693724,40162,1.600,0.500
2022,can3,16,0.078550,40162,1.600,0.500
2023,can2,3,-0.892661,40182,1.600,0.500
2023,can2,4,0.343198,40182,1.600,0.500
2023,can2,5,2.374745,40182,1.600,0.500
2023,can2,6,1.648463,40182,1.600,0.500
2023,can3,13,1.077904,40182,1.600,0.500
2023,can3,14,-0.426420,40182,1.600,0.500
2023,can3,15,-0.712042,40182,1.600,0.500
2023,can3,16,0.058562,40182,1.600,0.500
2024,can2,3,-0.892661,40202,1.600,0.500
2024,can2,4,0.343198,40202,1.600,0.500
2024,can2,5,2.374745,40202,1.600,0.500
2024,can2,6,1.648463,40202,1.600,0.500
2024,can3,13,1.084007,40202,1.600,0.500
2024,can3,14,-0.422129,40202,1.600,0.500
2024,can3,15,-0.730359,40202,1.600,0.500
2024,can3,16,0.038574,40202,1.600,0.500
2025,can2,3,-0.892661,40222,1.600,0.500
2025,can2,4,0.343198,40222,1.600,0.500
2025,can2,5,2.374745,40222,1.600,0.500
2025,can2,6,1.648463,40222,1.600,0.500
2025,can3,13,1.090110,40222,1.600,0.500
2025,can3,14,-0.417837,40222,1.600,0.500
2025,can3,15,-0.748677,40222,1.600,0.500
2025,can3,16,0.018586,40222,1.600,0.500
2026,can2,3,-0.892661,40242,1.600,0.500
2026,can2,4,0.343198,40242,1.600,0.500
2026,can2,5,2.374745,40242,1.600,0.500
2026,can2,6,1.648463,40242,1.600,0.500
2026,can3,13,1.096214,40242,1.600,0.500
2026,can3,14,-0.413545,40242,1.600,0.500
2026,can3,15,-0.766994,40242,1.600,0.500
2026,can3,16,-0.001402,40242,1.600,0.500
