frame,can_iface,motor_id,position_rad,elapsed_ms,speed_rad_s,accel_rad_s2
1020,can3,13,1.148536,20257,1.600,0.500
1020,can3,14,0.008094,20257,1.600,0.500
1020,can3,15,0.277013,20257,1.600,0.500
1020,can3,16,0.923827,20257,1.600,0.500
1021,can2,3,-1.430268,20277,1.600,0.500
1021,can2,4,-0.098116,20277,1.600,0.500
1021,can2,5,-0.613443,20277,1.600,0.500
1021,can2,6,-0.462084,20277,1.600,0.500
1021,can3,13,1.148912,20277,1.600,0.500
1021,can3,14,0.004715,20277,1.600,0.500
1021,can3,15,0.272536,20277,1.600,0.500
1021,can3,16,0.931715,20277,1.600,0.500
1022,can2,3,-1.430268,20297,1.600,0.500
1022,can2,4,-0.098116,20297,1.600,0.500
1022,can2,5,-0.613443,20297,1.600,0.500
1022,can2,6,-0.462084,20297,1.600,0.500
1022,can3,13,1.149289,20297,1.600,0.500
1022,can3,14,0.001336,20297,1.600,0.500
1022,can3,15,0.268059,20297,1.600,0.500
1022,can3,16,0.939603,20297,1.600,0.500
1023,can2,3,-1.430268,20317,1.600,0.500
1023,can2,4,-0.098116,20317,1.600,0.500
1023,can2,5,-0.613443,20317,1.600,0.500
1023,can2,6,-0.462084,20317,1.600,0.500
1023,can3,13,1.139771,20317,1.600,0.500
1023,can3,14,-0.018070,20317,1.600,0.500
1023,can3,15,0.275579,20317,1.600,0.500
1023,can3,16,0.959531,20317,1.600,0.500
1024,can2,3,-1.430268,20337,1.600,0.500
1024,can2,4,-0.098116,20337,1.600,0.500
1024,can2,5,-0.613443,20337,1.600,0.500
1024,can2,6,-0.462084,20337,1.600,0.500
1024,can3,13,1.130254,20337,1.600,0.500
1024,can3,14,-0.037476,20337,1.600,0.500
1024,can3,15,0.283098,20337,1.600,0.500
1024,can3,16,0.979458,20337,1.600,0.500
1025,can2,3,-1.430268,20357,1.600,0.500
1025,can2,4,-0.098116,20357,1.600,0.500
1025,can2,5,-0.613443,20357,1.600,0.500
1025,can2,6,-0.462084,20357,1.600,0.500
1025,can3,13,1.120737,20357,1.600,0.500
1025,can3,14,-0.056882,20357,1.600,0.500
1025,can3,15,0.290618,20357,1.600,0.500
1025,can3,16,0.999386,20357,1.600,0.500
1026,can2,3,-1.430268,20377,1.600,0.500
1026,can2,4,-0.098116,20377,1.600,0.500
1026,can2,5,-0.613443,20377,1.600,0.500
1026,can2,6,-0.462084,20377,1.600,0.500
1026,can3,13,1.111220,20377,1.600,0.500
1026,can3,14,-0.076289,20377,1.600,0.500
1026,can3,15,0.298137,20377,1.600,0.500
1026,can3,16,1.019314,20377,1.600,0.500
1027,can2,3,-1.430268,20397,1.600,0.500
1027,can2,4,-0.098116,20397,1.600,0.500
1027,can2,5,-0.613443,20397,1.600,0.500
1027,can2,6,-0.462084,20397,1.600,0.500
1027,can3,13,1.101702,20397,1.600,0.500
1027,can3,14,-0.095695,20397,1.600,0.500
1027,can3,15,0.305656,20397,1.600,0.500
1027,can3,16,1.039241,20397,1.600,0.500
1028,can2,3,-1.430268,20417,1.600,0.500
1028,can2,4,-0.098116,20417,1.600,0.500
1028,can2,5,-0.613443,20417,1.600,0.500
1028,can2,6,-0.462084,20417,1.600,0.500
1028,can3,13,1.092185,20417,1.600,0.500
1028,can3,14,-0.115101,20417,1.600,0.500
1028,can3,15,0.313176,20417,1.600,0.500
1028,can3,16,1.059169,20417,1.600,0.500
1029,can2,3,-1.430268,20437,1.600,0.500
1029,can2,4,-0.098116,20437,1.600,0.500
1029,can2,5,-0.613443,20437,1.600,0.500
1029,can2,6,-0.462084,20437,1.600,0.500
1029,can3,13,1.082668,20437,1.600,0.500
1029,can3,14,-0.134507,20437,1.600,0.500
1029,can3,15,0.320695,20437,1.600,0.500
1029,can3,16,1.079096,20437,1.600,0.500
1030,can2,3,-1.430268,20457,1.600,0.500
1030,can2,4,-0.098116,20457,1.600,0.500
1030,can2,5,-0.613443,20457,1.600,0.500
1030,can2,6,-0.462084,20457,1.600,0.500
1030,can3,13,1.073151,20457,1.600,0.500
1030,can3,14,-0.153914,20457,1.600,0.500
1030,can3,15,0.328214,20457,1.600,0.500
1030,can3,16,1.099024,20457,1.600,0.500
1031,can2,3,-1.430268,20477,1.600,0.500
1031,can2,4,-0.098116,20477,1.600,0.500
1031,can2,5,-0.613443,20477,1.600,0.500
1031,can2,6,-0.462084,20477,1.600,0.500
1031,can3,13,1.063633,20477,1.600,0.500
1031,can3,14,-0.173320,20477,1.600,0.500
1031,can3,15,0.335734,20477,1.600,0.500
1031,can3,16,1.118951,20477,1.600,0.500
1032,can2,3,-1.430268,20497,1.600,0.500
1032,can2,4,-0.098116,20497,1.600,0.500
1032,can2,5,-0.613443,20497,1.600,0.500
1032,can2,6,-0.462084,20497,1.600,0.500
1032,can3,13,1.054116,20497,1.600,0.500
1032,can3,14,-0.192726,20497,1.600,0.500
1032,can3,15,0.343253,20497,1.600,0.500
1032,can3,16,1.138879,20497,1.600,0.500
1033,can2,3,-1.430268,20517,1.600,0.500
1033,can2,4,-0.098116,20517,1.600,0.500
1033,can2,5,-0.613443,20517,1.600,0.500
1033,can2,6,-0.462084,20517,1.600,0.500
1033,can3,13,1.044599,20517,1.600,0.500
1033,can3,14,-0.212133,20517,1.600,0.500
1033,can3,15,0.350772,20517,1.600,0.500
1033,can3,16,1.158807,20517,1.600,0.500
1034,can2,3,-1.430268,20536,1.600,0.500
1034,can2,4,-0.098116,20536,1.600,0.500
1034,can2,5,-0.613443,20536,1.600,0.500
1034,can2,6,-0.462084,20536,1.600,0.500
1034,can3,13,1.035082,20536,1.600,0.500
1034,can3,14,-0.231539,20536,1.600,0.500
1034,can3,15,0.358292,20536,1.600,0.500
1034,can3,16,1.178734,20536,1.600,0.500
1035,can2,3,-1.430268,20556,1.600,0.500
1035,can2,4,-0.098116,20556,1.600,0.500
1035,can2,5,-0.613443,20556,1.600,0.500
1035,can2,6,-0.462084,20556,1.600,0.500
1035,can3,13,1.025564,20556,1.600,0.500
1035,can3,14,-0.250945,20556,1.600,0.500
1035,can3,15,0.365811,20556,1.600,0.500
1035,can3,16,1.198662,20556,1.600,0.500
1036,can2,3,-1.430268,20576,1.600,0.500
1036,can2,4,-0.098116,20576,1.600,0.500
1036,can2,5,-0.613443,20576,1.600,0.500
1036,can2,6,-0.462084,20576,1.600,0.500
1036,can3,13,1.016047,20576,1.600,0.500
1036,can3,14,-0.270351,20576,1.600,0.500
1036,can3,15,0.373330,20576,1.600,0.500
1036,can3,16,1.218589,20576,1.600,0.500
1037,can2,3,-1.430268,20596,1.600,0.500
1037,can2,4,-0.098116,20596,1.600,0.500
1037,can2,5,-0.613443,20596,1.600,0.500
1037,can2,6,-0.462084,20596,1.600,0.500
1037,can3,13,1.006530,20596,1.600,0.500
1037,can3,14,-0.289758,20596,1.600,0.500
1037,can3,15,0.380850,20596,1.600,0.500
1037,can3,16,1.238517,20596,1.600,0.500
1038,can2,3,-1.430268,20616,1.600,0.500
1038,can2,4,-0.098116,20616,1.600,0.500
1038,can2,5,-0.613443,20616,1.600,0.500
1038,can2,6,-0.462084,20616,1.600,0.500
1038,can3,13,0.997013,20616,1.600,0.500
1038,can3,14,-0.309164,20616,1.600,0.500
1038,can3,15,0.388369,20616,1.600,0.500
1038,can3,16,1.258444,20616,1.600,0.500
1039,can2,3,-1.430268,20636,1.600,0.500
1039,can2,4,-0.098116,20636,1.600,0.500
1039,can2,5,-0.613443,20636,1.600,0.500
1039,can2,6,-0.462084,20636,1.600,0.500
1039,can3,13,0.987496,20636,1.600,0.500
1039,can3,14,-0.328570,20636,1.600,0.500
1039,can3,15,0.395888,20636,1.600,0.500
1039,can3,16,1.278372,20636,1.600,0.500
1040,can2,3,-1.430268,20656,1.600,0.500
1040,can2,4,-0.098116,20656,1.600,0.500
1040,can2,5,-0.613443,20656,1.600,0.500
1040,can2,6,-0.462084,20656,1.600,0.500
1040,can3,13,0.977978,20656,1.600,0.500
1040,can3,14,-0.347976,20656,1.600,0.500
1040,can3,15,0.403408,20656,1.600,0.500
1040,can3,16,1.298300,20656,1.600,0.500
1041,can2,3,-1.430268,20676,1.600,0.500
1041,can2,4,-0.098116,20676,1.600,0.500
1041,can2,5,-0.613443,20676,1.600,0.500
1041,can2,6,-0.462084,20676,1.600,0.500
1041,can3,13,0.968461,20676,1.600,0.500
1041,can3,14,-0.367383,20676,1.600,0.500
1041,can3,15,0.410927,20676,1.600,0.500
1041,can3,16,1.318227,20676,1.600,0.500
1042,can2,3,-1.430268,20696,1.600,0.500
1042,can2,4,-0.098116,20696,1.600,0.500
1042,can2,5,-0.613443,20696,1.600,0.500
1042,can2,6,-0.462084,20696,1.600,0.500
1042,can3,13,0.958944,20696,1.600,0.500
1042,can3,14,-0.386789,20696,1.600,0.500
1042,can3,15,0.418447,20696,1.600,0.500
1042,can3,16,1.338155,20696,1.600,0.500
1043,can2,3,-1.430268,20716,1.600,0.500
1043,can2,4,-0.098116,20716,1.600,0.500
1043,can2,5,-0.613443,20716,1.600,0.500
1043,can2,6,-0.462084,20716,1.600,0.500
1043,can3,13,0.949427,20716,1.600,0.500
1043,can3,14,-0.406195,20716,1.600,0.500
1043,can3,15,0.425966,20716,1.600,0.500
1043,can3,16,1.358082,20716,1.600,0.500
1044,can2,3,-1.430268,20736,1.600,0.500
1044,can2,4,-0.098116,20736,1.600,0.500
1044,can2,5,-0.613443,20736,1.600,0.500
1044,can2,6,-0.462084,20736,1.600,0.500
1044,can3,13,0.939909,20736,1.600,0.500
1044,can3,14,-0.425601,20736,1.600,0.500
1044,can3,15,0.433485,20736,1.600,0.500
1044,can3,16,1.378010,20736,1.600,0.500
1045,can2,3,-1.430268,20756,1.600,0.500
1045,can2,4,-0.098116,20756,1.600,0.500
1045,can2,5,-0.613443,20756,1.600,0.500
1045,can2,6,-0.462084,20756,1.600,0.500
1045,can3,13,0.930392,20756,1.600,0.500
1045,can3,14,-0.445008,20756,1.600,0.500
1045,can3,15,0.441005,20756,1.600,0.500
1045,can3,16,1.397937,20756,1.600,0.500
1046,can2,3,-1.430268,20776,1.600,0.500
1046,can2,4,-0.098116,20776,1.600,0.500
1046,can2,5,-0.613443,20776,1.600,0.500
1046,can2,6,-0.462084,20776,1.600,0.500
1046,can3,13,0.920875,20776,1.600,0.500
1046,can3,14,-0.464414,20776,1.600,0.500
1046,can3,15,0.448524,20776,1.600,0.500
1046,can3,16,1.417865,20776,1.600,0.500
1047,can2,3,-1.430268,20796,1.600,0.500
1047,can2,4,-0.098116,20796,1.600,0.500
1047,can2,5,-0.613443,20796,1.600,0.500
1047,can2,6,-0.462084,20796,1.600,0.500
1047,can3,13,0.911358,20796,1.600,0.500
1047,can3,14,-0.483820,20796,1.600,0.500
1047,can3,15,0.456043,20796,1.600,0.500
1047,can3,16,1.437793,20796,1.600,0.500
1048,can2,3,-1.427000,20816,1.600,0.500
1048,can2,4,-0.088712,20816,1.600,0.500
1048,can2,5,-0.608857,20816,1.600,0.500
1048,can2,6,-0.481962,20816,1.600,0.500
1048,can3,13,0.911358,20816,1.600,0.500
1048,can3,14,-0.483820,20816,1.600,0.500
1048,can3,15,0.456043,20816,1.600,0.500
1048,can3,16,1.437793,20816,1.600,0.500
1049,can2,3,-1.423732,20836,1.600,0.500
1049,can2,4,-0.079309,20836,1.600,0.500
1049,can2,5,-0.604272,20836,1.600,0.500
1049,can2,6,-0.501841,20836,1.600,0.500
1049,can3,13,0.911358,20836,1.600,0.500
1049,can3,14,-0.483820,20836,1.600,0.500
1049,can3,15,0.456043,20836,1.600,0.500
1049,can3,16,1.437793,20836,1.600,0.500
1050,can2,3,-1.420464,20856,1.600,0.500
1050,can2,4,-0.069905,20856,1.600,0.500
1050,can2,5,-0.599686,20856,1.600,0.500
1050,can2,6,-0.521719,20856,1.600,0.500
1050,can3,13,0.911358,20856,1.600,0.500
1050,can3,14,-0.483820,20856,1.600,0.500
1050,can3,15,0.456043,20856,1.600,0.500
1050,can3,16,1.437793,20856,1.600,0.500
1051,can2,3,-1.417196,20875,1.600,0.500
1051,can2,4,-0.060501,20875,1.600,0.500
1051,can2,5,-0.595101,20875,1.600,0.500
1051,can2,6,-0.541597,20875,1.600,0.500
1051,can3,13,0.911358,20875,1.600,0.500
1051,can3,14,-0.483820,20875,1.600,0.500
1051,can3,15,0.456043,20875,1.600,0.500
1051,can3,16,1.437793,20875,1.600,0.500
1052,can2,3,-1.413927,20895,1.600,0.500
1052,can2,4,-0.051097,20895,1.600,0.500
1052,can2,5,-0.590515,20895,1.600,0.500
1052,can2,6,-0.561476,20895,1.600,0.500
1052,can3,13,0.911358,20895,1.600,0.500
1052,can3,14,-0.483820,20895,1.600,0.500
1052,can3,15,0.456043,20895,1.600,0.500
1052,can3,16,1.437793,20895,1.600,0.500
1053,can2,3,-1.410659,20915,1.600,0.500
1053,can2,4,-0.041693,20915,1.600,0.500
1053,can2,5,-0.585930,20915,1.600,0.500
1053,can2,6,-0.581354,20915,1.600,0.500
1053,can3,13,0.911358,20915,1.600,0.500
1053,can3,14,-0.483820,20915,1.600,0.500
1053,can3,15,0.456043,20915,1.600,0.500
1053,can3,16,1.437793,20915,1.600,0.500
1054,can2,3,-1.407391,20935,1.600,0.500
1054,can2,4,-0.032289,20935,1.600,0.500
1054,can2,5,-0.581344,20935,1.600,0.500
1054,can2,6,-0.601233,20935,1.600,0.500
1054,can3,13,0.911358,20935,1.600,0.500
1054,can3,14,-0.483820,20935,1.600,0.500
1054,can3,15,0.456043,20935,1.600,0.500
1054,can3,16,1.437793,20935,1.600,0.500
1055,can2,3,-1.404123,20955,1.600,0.500
1055,can2,4,-0.022885,20955,1.600,0.500
1055,can2,5,-0.576759,20955,1.600,0.500
1055,can2,6,-0.621111,20955,1.600,0.500
1055,can3,13,0.911358,20955,1.600,0.500
1055,can3,14,-0.483820,20955,1.600,0.500
1055,can3,15,0.456043,20955,1.600,0.500
1055,can3,16,1.437793,20955,1.600,0.500
1056,can2,3,-1.400855,20975,1.600,0.500
1056,can2,4,-0.013482,20975,1.600,0.500
1056,can2,5,-0.572173,20975,1.600,0.500
1056,can2,6,-0.640989,20975,1.600,0.500
1056,can3,13,0.911358,20975,1.600,0.500
1056,can3,14,-0.483820,20975,1.600,0.500
1056,can3,15,0.456043,20975,1.600,0.500
1056,can3,16,1.437793,20975,1.600,0.500
1057,can2,3,-1.397587,20995,1.600,0.500
1057,can2,4,-0.004078,20995,1.600,0.500
1057,can2,5,-0.567587,20995,1.600,0.500
1057,can2,6,-0.660868,20995,1.600,0.500
1057,can3,13,0.911358,20995,1.600,0.500
1057,can3,14,-0.483820,20995,1.600,0.500
1057,can3,15,0.456043,20995,1.600,0.500
1057,can3,16,1.437793,20995,1.600,0.500
1058,can2,3,-1.394319,21015,1.600,0.500
1058,can2,4,0.005326,21015,1.600,0.500
1058,can2,5,-0.563002,21015,1.600,0.500
1058,can2,6,-0.680746,21015,1.600,0.500
1058,can3,13,0.911358,21015,1.600,0.500
1058,can3,14,-0.483820,21015,1.600,0.500
1058,can3,15,0.456043,21015,1.600,0.500
1058,can3,16,1.437793,21015,1.600,0.500
1059,can2,3,-1.391051,21035,1.600,0.500
1059,can2,4,0.014730,21035,1.600,0.500
1059,can2,5,-0.558416,21035,1.600,0.500
1059,can2,6,-0.700624,21035,1.600,0.500
1059,can3,13,0.911358,21035,1.600,0.500
1059,can3,14,-0.483820,21035,1.600,0.500
1059,can3,15,0.456043,21035,1.600,0.500
1059,can3,16,1.437793,21035,1.600,0.500
1060,can2,3,-1.387782,21054,1.600,0.500
1060,can2,4,0.024134,21054,1.600,0.500
1060,can2,5,-0.553831,21054,1.600,0.500
1060,can2,6,-0.720503,21054,1.600,0.500
1060,can3,13,0.911358,21054,1.600,0.500
1060,can3,14,-0.483820,21054,1.600,0.500
1060,can3,15,0.456043,21054,1.600,0.500
1060,can3,16,1.437793,21054,1.600,0.500
1061,can2,3,-1.384514,21074,1.600,0.500
1061,can2,4,0.033538,21074,1.600,0.500
1061,can2,5,-0.549245,21074,1.600,0.500
1061,can2,6,-0.740381,21074,1.600,0.500
1061,can3,13,0.911358,21074,1.600,0.500
1061,can3,14,-0.483820,21074,1.600,0.500
1061,can3,15,0.456043,21074,1.600,0.500
1061,can3,16,1.437793,21074,1.600,0.500
1062,can2,3,-1.381246,21094,1.600,0.500
1062,can2,4,0.042942,21094,1.600,0.500
1062,can2,5,-0.544660,21094,1.600,0.500
1062,can2,6,-0.760259,21094,1.600,0.500
1062,can3,13,0.911358,21094,1.600,0.500
1062,can3,14,-0.483820,21094,1.600,0.500
1062,can3,15,0.456043,21094,1.600,0.500
1062,can3,16,1.437793,21094,1.600,0.500
1063,can2,3,-1.377978,21114,1.600,0.500
1063,can2,4,0.052345,21114,1.600,0.500
1063,can2,5,-0.540074,21114,1.600,0.500
1063,can2,6,-0.780138,21114,1.600,0.500
1063,can3,13,0.911358,21114,1.600,0.500
1063,can3,14,-0.483820,21114,1.600,0.500
1063,can3,15,0.456043,21114,1.600,0.500
1063,can3,16,1.437793,21114,1.600,0.500
1064,can2,3,-1.374710,21134,1.600,0.500
1064,can2,4,0.061749,21134,1.600,0.500
1064,can2,5,-0.535488,21134,1.600,0.500
1064,can2,6,-0.800016,21134,1.600,0.500
1064,can3,13,0.911358,21134,1.600,0.500
1064,can3,14,-0.483820,21134,1.600,0.500
1064,can3,15,0.456043,21134,1.600,0.500
1064,can3,16,1.437793,21134,1.600,0.500
1065,can2,3,-1.371442,21154,1.600,0.500
1065,can2,4,0.071153,21154,1.600,0.500
1065,can2,5,-0.530903,21154,1.600,0.500
1065,can2,6,-0.819895,21154,1.600,0.500
1065,can3,13,0.911358,21154,1.600,0.500
1065,can3,14,-0.483820,21154,1.600,0.500
1065,can3,15,0.456043,21154,1.600,0.500
1065,can3,16,1.437793,21154,1.600,0.500
1066,can2,3,-1.368174,21174,1.600,0.500
1066,can2,4,0.080557,21174,1.600,0.500
1066,can2,5,-0.526317,21174,1.600,0.500
1066,can2,6,-0.839773,21174,1.600,0.500
1066,can3,13,0.911358,21174,1.600,0.500
1066,can3,14,-0.483820,21174,1.600,0.500
1066,can3,15,0.456043,21174,1.600,0.500
1066,can3,16,1.437793,21174,1.600,0.500
1067,can2,3,-1.364906,21194,1.600,0.500
1067,can2,4,0.089961,21194,1.600,0.500
1067,can2,5,-0.521732,21194,1.600,0.500
1067,can2,6,-0.859651,21194,1.600,0.500
1067,can3,13,0.911358,21194,1.600,0.500
1067,can3,14,-0.483820,21194,1.600,0.500
1067,can3,15,0.456043,21194,1.600,0.500
1067,can3,16,1.437793,21194,1.600,0.500
1068,can2,3,-1.361637,21213,1.600,0.500
1068,can2,4,0.099365,21213,1.600,0.500
1068,can2,5,-0.517146,21213,1.600,0.500
1068,can2,6,-0.879530,21213,1.600,0.500
1068,can3,13,0.911358,21213,1.600,0.500
1068,can3,14,-0.483820,21213,1.600,0.500
1068,can3,15,0.456043,21213,1.600,0.500
1068,can3,16,1.437793,21213,1.600,0.500
1069,can2,3,-1.358369,21233,1.600,0.500
1069,can2,4,0.108769,21233,1.600,0.500
1069,can2,5,-0.512561,21233,1.600,0.500
1069,can2,6,-0.899408,21233,1.600,0.500
1069,can3,13,0.911358,21233,1.600,0.500
1069,can3,14,-0.483820,21233,1.600,0.500
1069,can3,15,0.456043,21233,1.600,0.500
1069,can3,16,1.437793,21233,1.600,0.500
1070,can2,3,-1.355101,21253,1.600,0.500
1070,can2,4,0.118172,21253,1.600,0.500
1070,can2,5,-0.507975,21253,1.600,0.500
1070,can2,6,-0.919286,21253,1.600,0.500
1070,can3,13,0.911358,21253,1.600,0.500
1070,can3,14,-0.483820,21253,1.600,0.500
1070,can3,15,0.456043,21253,1.600,0.500
1070,can3,16,1.437793,21253,1.600,0.500
1071,can2,3,-1.351833,21273,1.600,0.500
1071,can2,4,0.127576,21273,1.600,0.500
1071,can2,5,-0.503390,21273,1.600,0.500
1071,can2,6,-0.939165,21273,1.600,0.500
1071,can3,13,0.911358,21273,1.600,0.500
1071,can3,14,-0.483820,21273,1.600,0.500
1071,can3,15,0.456043,21273,1.600,0.500
1071,can3,16,1.437793,21273,1.600,0.500
1072,can2,3,-1.348565,21293,1.600,0.500
1072,can2,4,0.136980,21293,1.600,0.500
1072,can2,5,-0.498804,21293,1.600,0.500
1072,can2,6,-0.959043,21293,1.600,0.500
1072,can3,13,0.911358,21293,1.600,0.500
1072,can3,14,-0.483820,21293,1.600,0.500
1072,can3,15,0.456043,21293,1.600,0.500
1072,can3,16,1.437793,21293,1.600,0.500
1073,can2,3,-1.345297,21313,1.600,0.500
1073,can2,4,0.146384,21313,1.600,0.500
1073,can2,5,-0.494218,21313,1.600,0.500
1073,can2,6,-0.978921,21313,1.600,0.500
1073,can3,13,0.911358,21313,1.600,0.500
1073,can3,14,-0.483820,21313,1.600,0.500
1073,can3,15,0.456043,21313,1.600,0.500
1073,can3,16,1.437793,21313,1.600,0.500
1074,can2,3,-1.342029,21333,1.600,0.500
1074,can2,4,0.155788,21333,1.600,0.500
1074,can2,5,-0.489633,21333,1.600,0.500
1074,can2,6,-0.998800,21333,1.600,0.500
1074,can3,13,0.911358,21333,1.600,0.500
1074,can3,14,-0.483820,21333,1.600,0.500
1074,can3,15,0.456043,21333,1.600,0.500
1074,can3,16,1.437793,21333,1.600,0.500
1075,can2,3,-1.338761,21353,1.600,0.500
1075,can2,4,0.165192,21353,1.600,0.500
1075,can2,5,-0.485047,21353,1.600,0.500
1075,can2,6,-1.018678,21353,1.600,0.500
1075,can3,13,0.911358,21353,1.600,0.500
1075,can3,14,-0.483820,21353,1.600,0.500
1075,can3,15,0.456043,21353,1.600,0.500
1075,can3,16,1.437793,21353,1.600,0.500
1076,can2,3,-1.335492,21373,1.600,0.500
1076,can2,4,0.174596,21373,1.600,0.500
1076,can2,5,-0.480462,21373,1.600,0.500
1076,can2,6,-1.038556,21373,1.600,0.500
1076,can3,13,0.911358,21373,1.600,0.500
1076,can3,14,-0.483820,21373,1.600,0.500
1076,can3,15,0.456043,21373,1.600,0.500
1076,can3,16,1.437793,21373,1.600,0.500
1077,can2,3,-1.332224,21392,1.600,0.500
1077,can2,4,0.183999,21392,1.600,0.500
1077,can2,5,-0.475876,21392,1.600,0.500
1077,can2,6,-1.058435,21392,1.600,0.500
1077,can3,13,0.911358,21392,1.600,0.500
1077,can3,14,-0.483820,21392,1.600,0.500
1077,can3,15,0.456043,21392,1.600,0.500
1077,can3,16,1.437793,21392,1.600,0.500
1078,can2,3,-1.328956,21412,1.600,0.500
1078,can2,4,0.193403,21412,1.600,0.500
1078,can2,5,-0.471291,21412,1.600,0.500
1078,can2,6,-1.078313,21412,1.600,0.500
1078,can3,13,0.911358,21412,1.600,0.500
1078,can3,14,-0.483820,21412,1.600,0.500
1078,can3,15,0.456043,21412,1.600,0.500
1078,can3,16,1.437793,21412,1.600,0.500
1079,can2,3,-1.325688,21432,1.600,0.500
1079,can2,4,0.202807,21432,1.600,0.500
1079,can2,5,-0.466705,21432,1.600,0.500
1079,can2,6,-1.098192,21432,1.600,0.500
1079,can3,13,0.911358,21432,1.600,0.500
1079,can3,14,-0.483820,21432,1.600,0.500
1079,can3,15,0.456043,21432,1.600,0.500
1079,can3,16,1.437793,21432,1.600,0.500
1080,can2,3,-1.322420,21452,1.600,0.500
1080,can2,4,0.212211,21452,1.600,0.500
1080,can2,5,-0.462120,21452,1.600,0.500
1080,can2,6,-1.118070,21452,1.600,0.500
1080,can3,13,0.911358,21452,1.600,0.500
1080,can3,14,-0.483820,21452,1.600,0.500
1080,can3,15,0.456043,21452,1.600,0.500
1080,can3,16,1.437793,21452,1.600,0.500
1081,can2,3,-1.319152,21472,1.600,0.500
1081,can2,4,0.221615,21472,1.600,0.500
1081,can2,5,-0.457534,21472,1.600,0.500
1081,can2,6,-1.137948,21472,1.600,0.500
1081,can3,13,0.911358,21472,1.600,0.500
1081,can3,14,-0.483820,21472,1.600,0.500
1081,can3,15,0.456043,21472,1.600,0.500
1081,can3,16,1.437793,21472,1.600,0.500
1082,can2,3,-1.315884,21492,1.600,0.500
1082,can2,4,0.231019,21492,1.600,0.500
1082,can2,5,-0.452948,21492,1.600,0.500
1082,can2,6,-1.157827,21492,1.600,0.500
1082,can3,13,0.911358,21492,1.600,0.500
1082,can3,14,-0.483820,21492,1.600,0.500
1082,can3,15,0.456043,21492,1.600,0.500
1082,can3,16,1.437793,21492,1.600,0.500
1083,can2,3,-1.312616,21512,1.600,0.500
1083,can2,4,0.240423,21512,1.600,0.500
1083,can2,5,-0.448363,21512,1.600,0.500
1083,can2,6,-1.177705,21512,1.600,0.500
1083,can3,13,0.911358,21512,1.600,0.500
1083,can3,14,-0.483820,21512,1.600,0.500
1083,can3,15,0.456043,21512,1.600,0.500
1083,can3,16,1.437793,21512,1.600,0.500
1084,can2,3,-1.309347,21532,1.600,0.500
1084,can2,4,0.249826,21532,1.600,0.500
1084,can2,5,-0.443777,21532,1.600,0.500
1084,can2,6,-1.197583,21532,1.600,0.500
1084,can3,13,0.911358,21532,1.600,0.500
1084,can3,14,-0.483820,21532,1.600,0.500
1084,can3,15,0.456043,21532,1.600,0.500
1084,can3,16,1.437793,21532,1.600,0.500
1085,can2,3,-1.306079,21551,1.600,0.500
1085,can2,4,0.259230,21551,1.600,0.500
1085,can2,5,-0.439192,21551,1.600,0.500
1085,can2,6,-1.217462,21551,1.600,0.500
1085,can3,13,0.911358,21551,1.600,0.500
